Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,daily_return
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.82196807861328,145946400,0.0,0.0,1.5735352290909388
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.94400787353516,162301200,0.0,0.0,-1.1428227649636025
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.02706909179688,200622400,0.0,0.0,-1.207414572880816
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.48797607421875,158929200,0.0,0.0,0.6143392445746132
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.04170227050781,166348400,0.0,0.0,-0.5912053496561764
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.80977630615234,135178400,0.0,0.0,2.356114588842795
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.36591339111328,101729600,0.0,0.0,-0.5778438074729886
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.85111236572266,111504800,0.0,0.0,1.944815754296969
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.27068328857422,102688800,0.0,0.0,-0.7455454690675767
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.7681884765625,81803200,0.0,0.0,0.6438404625611405
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.2414321899414,125522000,0.0,0.0,-0.6773506735514134
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.57797241210938,112945200,0.0,0.0,0.43569422453433315
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.61210632324219,133560800,0.0,0.0,0.04401454053155618
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.53652954101562,153532400,0.0,0.0,-0.09740693121563782
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.49005126953125,80791200,0.0,0.0,1.2297929269941221
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.85342407226562,87642800,0.0,0.0,0.4629455355348977
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.28750610351562,104491200,0.0,0.0,0.5505037420229231
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.60467529296875,87560400,0.0,0.0,-0.8612167307518348
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.8434066772461,137250400,0.0,0.0,2.848098928760323
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.32138061523438,95654400,0.0,0.0,0.5912493077158798
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.88935852050781,147712400,0.0,0.0,3.1577997508332123
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.04761505126953,166651600,0.0,0.0,2.5727510551937005
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.91641998291016,201662400,0.0,0.0,-4.80104370741008
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.62364959716797,200146000,0.0,0.0,0.8633503867755632
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.6454849243164,138808800,0.0,0.0,1.2367185927901092
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.86228942871094,165428800,0.0,0.0,2.6502220463282766
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.7427978515625,114406400,0.0,0.0,-0.13917014685934648
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.77690887451172,96820400,0.0,0.0,0.03982327423870391
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.28675079345703,264476000,0.0,0.0,-0.5714638224894375
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.51815032958984,135445200,0.0,0.0,2.61637706294926
2020-06-23,91.0,93.09500122070312,90.56749725341795,91.63249969482422,89.38622283935547,212155600,0.0,0.0,2.1344787155047618
2020-06-24,91.25,92.19750213623048,89.62999725341797,90.01499938964844,87.80836486816406,192623200,0.0,0.0,-1.7652037329143666
2020-06-25,90.1750030517578,91.25,89.39250183105469,91.20999908447266,88.97408294677734,137522400,0.0,0.0,1.3275561883319131
2020-06-26,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,86.24028015136719,205256800,0.0,0.0,-3.072577449731184
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.22782897949219,130646000,0.0,0.0,2.304666963762081
2020-06-30,90.0199966430664,91.49500274658205,90.0,91.1999969482422,88.96432495117188,140223200,0.0,0.0,0.8347584233130201
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.79605865478516,110737200,0.0,0.0,-0.18914541241649152
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.79605865478516,114041600,0.0,0.0,0.0
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.17137145996094,118655600,0.0,0.0,2.6750215989129744
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,90.88845825195312,112424400,0.0,0.0,-0.3102858481131565
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.00528717041016,117092000,0.0,0.0,2.3290114086561564
2020-07-09,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,93.40520477294922,125642800,0.0,0.0,0.4300324276778733
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,93.56861114501952,90257200,0.0,0.0,0.17492569203774178
2020-07-13,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,93.13697052001952,191649200,0.0,0.0,-0.4613190803429812
2020-07-14,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,94.67823791503906,170989200,0.0,0.0,1.6548420475024805
2020-07-15,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,95.3293685913086,153198000,0.0,0.0,0.6877322295030464
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.15633392333984,110577600,0.0,0.0,-1.2304931270650021
2020-07-17,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,93.96612548828124,92186800,0.0,0.0,-0.20202512022980956
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894533,95.94635772705078,90318000,0.0,0.0,2.1073927924625924
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.62216186523438,103433200,0.0,0.0,-1.3801674444927414
2020-07-22,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,94.88796997070312,89001600,0.0,0.0,0.28092689120893244
2020-07-23,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,90.5689926147461,197004400,0.0,0.0,-4.551643995416055
2020-07-24,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,90.3446273803711,185438800,0.0,0.0,-0.24772831483610425
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,92.48583984375,121214000,0.0,0.0,2.3700261787544807
2020-07-28,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,90.9665069580078,103625600,0.0,0.0,-1.6427540948147135
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.7101821899414,90329200,0.0,0.0,1.916837004180394
2020-07-30,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,93.83199310302734,158130000,0.0,0.0,1.2100184288729388
2020-07-31,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,103.65513610839844,374336800,0.0,0.0,10.468863124271511
2020-08-03,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,106.26701354980467,308151200,0.0,0.0,2.519760784812375
2020-08-04,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,106.9766845703125,173071600,0.0,0.0,0.6678149540124689
2020-08-05,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,107.36443328857422,121776800,0.0,0.0,0.36246667683779155
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.11029815673828,202428800,0.0,0.0,3.488923418867129
2020-08-07,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,108.58412170410156,198045600,0.205,0.0,-2.4494575411730612
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.16236114501952,212403600,0.0,0.0,1.4534798689732176
2020-08-11,111.97000122070312,112.48249816894533,109.10749816894533,109.375,106.88615417480467,187902400,0.0,0.0,-2.9739867275506704
2020-08-12,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,110.43843841552734,165598000,0.0,0.0,3.3234305245535944
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,112.39292907714844,210082000,0.0,0.0,1.7697548554941767
2020-08-14,114.83000183105467,115.0,113.04499816894533,114.90750122070312,112.2927703857422,165565200,0.0,0.0,-0.08912347937003462
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,111.99958038330078,119561600,0.0,0.0,-0.261082217062214
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.93285369873048,105633600,0.0,0.0,0.833280410367987
2020-08-19,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,113.07456970214844,145538000,0.0,0.0,0.12547032390819446
2020-08-20,115.75,118.39250183105467,115.73249816894533,118.2750015258789,115.58362579345705,126907200,0.0,0.0,2.218961568871136
2020-08-21,119.2624969482422,124.86750030517578,119.25,124.37000274658205,121.5399398803711,338054800,0.0,0.0,5.153245522782379
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,122.99361419677734,345937600,0.0,0.0,1.1960242739515126
2020-08-25,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,121.98458099365234,211495600,0.0,0.0,-0.8203732282340059
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,123.64344787597656,163022400,0.0,0.0,1.359905610039247
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,122.16539001464844,155552400,0.0,0.0,-1.1954371429482746
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.96749114990234,187630000,0.0,0.0,-0.16198655002642726
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,126.10365295410156,225702700,0.0,4.0,3.391214827961675
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.12669372558594,151948100,0.0,0.0,3.9832607385921204
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.4099578857422,200119000,0.0,0.0,-2.071842995262474
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,118.12935638427734,257599600,0.0,0.0,-8.00608609719874
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,118.2075424194336,332607200,0.0,0.0,0.06618285313737537
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,110.25276947021484,231366600,0.0,0.0,-6.72949690084228
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.65036010742188,176940500,0.0,0.0,3.9886545046732946
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.90750885009766,182274400,0.0,0.0,-3.2645770891726933
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.45143127441406,180860300,0.0,0.0,-1.3128891460180259
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.73495483398438,140150100,0.0,0.0,3.000000544956749
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.910888671875,184642000,0.0,0.0,0.15603355081781345
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.57844543457033,154679000,0.0,0.0,-2.951361982939993
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.8292007446289,178011000,0.0,0.0,-1.5963622218609919
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.40884399414062,287104900,0.0,0.0,-3.172013880879665
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.57511901855467,195713800,0.0,0.0,3.0325773158183633
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,109.26573181152344,183055400,0.0,0.0,1.5715803949514884
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.68246459960938,150718700,0.0,0.0,-4.194611317788411
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.75743865966795,167743300,0.0,0.0,1.0268842848365045
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.7250518798828,149981400,0.0,0.0,3.751614778042578
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,112.34407043457033,137672400,0.0,0.0,2.3868902158110217
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.4938735961914,99382200,0.0,0.0,-0.7567873638749334
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,113.17473602294922,142675200,0.0,0.0,1.5075828520575651
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,114.1324234008789,116120400,0.0,0.0,0.8462165422616019
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.44821166992188,144712000,0.0,0.0,-3.2280197302059555
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.84903717041016,106243800,0.0,0.0,3.079104105730912
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.58504486083984,161498200,0.0,0.0,-2.8669496462580435
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.46133422851562,96849000,0.0,0.0,1.6967109462795005
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.35384368896484,83477200,0.0,0.0,-0.09558620837791798
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,114.3083267211914,100506900,0.0,0.0,1.7395842208966172
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.56925964355467,240226800,0.0,0.0,6.35205627736688
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.34435272216795,262330500,0.0,0.0,-2.6527355396143704
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.43230438232422,150712000,0.0,0.0,0.0743220218160312
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.96320343017578,112559200,0.0,0.0,-0.3960750451883599
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,116.31169128417967,115393800,0.0,0.0,-1.4000517390639566
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,113.34085845947266,120639300,0.0,0.0,-2.5541870037600223
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.8360366821289,124423700,0.0,0.0,1.3191918736096708
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,114.21060180664062,89946000,0.0,0.0,-0.5446339698866431
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,113.11607360839844,101988000,0.0,0.0,-0.9583320957137542
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.42225646972656,82572600,0.0,0.0,-0.6133901377733508
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.43201446533205,111850700,0.0,0.0,0.008694485527516171
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.9467544555664,92276800,0.0,0.0,1.3472363157313483
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.6696319580078,143937800,0.0,0.0,-4.631219208015169
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.69586181640624,146129200,0.0,0.0,3.7050385428514465
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.38287353515624,190272600,0.0,0.0,-5.601802897648289
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.29490661621094,122866900,0.0,0.0,-0.08267863933540953
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.92692565917967,107624400,0.0,0.0,1.5353551989341518
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,112.33430480957033,138235500,0.0,0.0,4.083660274481371
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,116.32145690917967,126387100,0.0,0.0,3.549370978140831
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,116.18930053710938,114457900,0.205,0.0,-0.285639201358856
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.86922454833984,154515300,0.0,0.0,-1.9968006553475415
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.526611328125,138023400,0.0,0.0,-0.3008927742772949
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.97244262695312,112295000,0.0,0.0,3.035264815051142
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.69834899902344,103162300,0.0,0.0,-0.23432821516666813
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.7472915649414,81581900,0.0,0.0,0.041945350341277
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.76537322998048,91183000,0.0,0.0,0.8720450250699452
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.87454223632812,74271000,0.0,0.0,-0.7564452527219268
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.543212890625,76322100,0.0,0.0,-1.1391243967704412
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,116.14036560058594,74113000,0.0,0.0,0.5168182806577715
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.86773681640624,73604300,0.0,0.0,-1.0957544322705348
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.45126342773438,127959300,0.0,0.0,-2.974261098253128
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,112.74346923828124,113874200,0.0,0.0,1.159420037343506
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,113.5853271484375,76499200,0.0,0.0,0.7467227785225683
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,114.133544921875,46691300,0.0,0.0,0.48263170256421795
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.54171752929688,169410200,0.0,0.0,2.1099637971836005
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,120.13439178466795,127728200,0.0,0.0,3.0827367281542672
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.48682403564452,89004200,0.0,0.0,0.29335121151450316
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,120.3497543334961,78967600,0.0,0.0,-0.11374665873064016
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.6742935180664,78260400,0.0,0.0,-0.5612513646525263
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,121.14268493652344,86712000,0.0,0.0,1.2269938650306678
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,121.75940704345705,82225500,0.0,0.0,0.5090886896306657
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,119.21418762207033,115089200,0.0,0.0,-2.0903670457748214
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.64342498779295,81312200,0.0,0.0,1.1988824922872787
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,119.83091735839844,86939800,0.0,0.0,-0.6734779422648329
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.21418762207033,79184500,0.0,0.0,-0.5146678081568545
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,125.18568420410156,157243700,0.0,0.0,5.0090314791152
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,125.11714935302734,98208600,0.0,0.0,-0.05473858017487343
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.98837280273438,94359800,0.0,0.0,0.6963456745552321
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,123.99138641357422,192541500,0.0,0.0,-1.5850764059871847
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.52830505371094,121251600,0.0,0.0,1.2395326227985448
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.10140991210938,168904800,0.0,0.0,2.8464550236973585
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.20077514648438,88223700,0.0,0.0,-0.6976024680639181
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.18951416015625,54930100,0.0,0.0,0.7712236217600754
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.81004333496094,124486200,0.0,0.0,3.5765713245766495
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.02841186523438,121047300,0.0,0.0,-1.3314853257091142
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.9026336669922,96452100,0.0,0.0,-0.8526684497060733
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.89431762695312,99116600,0.0,0.0,-0.7702653080273847
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,126.68343353271484,143301900,0.0,0.0,-2.471926082558684
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.24972534179688,97664900,0.0,0.0,1.236373386484213
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,123.93265533447266,155088000,0.0,0.0,-3.36615236823381
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.16162109375,109578200,0.0,0.0,3.412322074954277
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.267822265625,105158200,0.0,0.0,0.8631262592551314
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.26248168945312,100384500,0.0,0.0,-2.3248824333729434
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.08629608154295,91951100,0.0,0.0,-0.13955084644402538
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.1322479248047,88636800,0.0,0.0,1.6226679257536736
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.1939926147461,90221800,0.0,0.0,-1.5127173479807188
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.46125030517578,111598500,0.0,0.0,-1.3730542410815172
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.13672637939452,90757300,0.0,0.0,0.5427107477730786
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.24826049804688,104319500,0.0,0.0,3.28561127128284
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.98626708984375,120150900,0.0,0.0,3.665830782882318
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.1399383544922,114459400,0.0,0.0,1.6073736286376095
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.9088134765625,157611700,0.0,0.0,2.7683832904034755
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.1437530517578,98390600,0.0,0.0,0.16792995818566414
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.06692504882812,140843800,0.0,0.0,-0.7683752971338942
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.20162963867188,142621100,0.0,0.0,-3.4985226707843653
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.17974853515625,177523800,0.0,0.0,-3.7420597863168426
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.31381225585938,106239800,0.0,0.0,1.652010127968695
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.14590454101562,83305400,0.0,0.0,0.63367087176327
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.11798095703125,89880900,0.0,0.0,-0.7778376242906226
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.49530029296875,84183100,0.0,0.0,2.575777874687901
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.07864379882812,75693800,0.205,0.0,-0.4585522131241526
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.22569274902344,71297200,0.0,0.0,0.10968789214593766
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.3433380126953,76774200,0.0,0.0,-0.6573728224378961
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.73548889160156,73046600,0.0,0.0,-0.4558452630158305
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.48060607910156,64280000,0.0,0.0,-0.19203376025409558
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.71588134765625,60145100,0.0,0.0,0.17759951580194056
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.57861328125,80576300,0.0,0.0,-1.6103957704172722
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.2747039794922,97918500,0.0,0.0,-1.7644012767020212
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.1668701171875,96856700,0.0,0.0,-0.8636423537534132
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.32369995117188,87668800,0.0,0.0,0.12334314627955312
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.52961730957033,103916400,0.0,0.0,-2.9798993321709433
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.39234924316406,158273000,0.0,0.0,-0.11111062670511318
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,122.89232635498048,111039900,0.0,0.0,-0.40521383581537673
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.61782836914062,148199500,0.0,0.0,-3.478261398823801
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,118.88253021240234,164560400,0.0,0.0,0.223162473946803
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.28451538085938,116307900,0.0,0.0,5.385121774911972
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.6668701171875,102260900,0.0,0.0,-2.08936391722091
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.66686248779295,112966300,0.0,0.0,-2.4456562666370862
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.77468872070312,178155000,0.0,0.0,-1.5811898605432417
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.03938293457033,153766600,0.0,0.0,1.0738374635987702
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.07860565185548,154376600,0.0,0.0,-4.167351041756085
