Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,RSI_14,MACD,MACD_Signal
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,0.0,0.0,220.57666702270507,33.429779606935774,-10.644031942049253,-6.78803757769222
2021-05-19,184.18333435058597,188.73666381835935,182.32666015625,187.82000732421875,187.82000732421875,118735200,0.0,0.0,217.56566772460937,31.41835360277989,-11.3366698201161,-7.697764026176996
2021-05-20,191.6666717529297,196.2833404541016,190.35667419433597,195.5933380126953,195.5933380126953,92463300,0.0,0.0,215.3505012512207,37.92743482192941,-11.130047250060755,-8.384220670953749
2021-05-21,198.70333862304688,198.8933258056641,193.3333282470703,193.6266632080078,193.6266632080078,78091800,0.0,0.0,212.8751678466797,36.97136982219821,-10.998211064208277,-8.907018749604655
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300,0.0,0.0,210.6791679382324,43.60384162392996,-10.089926406102393,-9.143600280904202
2021-05-25,202.4366607666016,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700,0.0,0.0,209.01166839599608,43.268132171721554,-9.30985576312358,-9.176851377348077
2021-05-26,202.5200042724609,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900,0.0,0.0,207.75716857910157,46.90093995530523,-8.208625218506143,-8.98320614557969
2021-05-27,206.7466735839844,210.3766632080078,205.40333557128903,210.2833404541016,210.2833404541016,79111800,0.0,0.0,206.98800201416014,49.715414553932504,-6.940648399319656,-8.574694596327683
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,0.0,0.0,205.58433532714844,48.388569218147396,-6.017830103583918,-8.06332169777893
2021-06-01,209.26666259765625,211.26666259765625,206.8500061035156,207.96665954589844,207.96665954589844,54254700,0.0,0.0,204.56766815185546,48.064673555212366,-5.261344965742637,-7.502926351371672
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,0.0,0.0,203.42633438110352,43.593816422038536,-5.108071613668784,-7.023955403831094
2021-06-03,200.6000061035156,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,0.0,0.0,201.7913345336914,37.19031597459554,-5.788121151892227,-6.77678855344332
2021-06-04,193.23666381835935,200.20333862304688,192.3999938964844,199.68333435058597,199.68333435058597,72110700,0.0,0.0,200.71650161743165,44.339520986358885,-5.558020158985727,-6.533034874551801
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,0.0,0.0,199.5958351135254,45.87846855422324,-5.152730472783162,-6.2569739941980735
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,0.0,0.0,199.17166900634766,45.53504846150625,-4.817425137994263,-5.969064222957312
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,0.0,0.0,198.86466903686522,44.41671923649585,-4.627723265994092,-5.700796031564668
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,0.0,0.0,199.20183563232422,47.6792214201469,-4.12482049196467,-5.3856009236446685
2021-06-11,203.41000366210935,204.1866607666016,200.5066680908203,203.29666137695312,203.29666137695312,48615900,0.0,0.0,199.83850173950196,47.618165405566,-3.689918403061938,-5.046464419528123
2021-06-14,204.07666015625,208.4966735839844,203.05999755859372,205.89666748046875,205.89666748046875,61272000,0.0,0.0,200.30433502197266,49.9582661850596,-3.0997249017544277,-4.657116515973383
2021-06-15,205.56333923339844,205.5966644287109,199.41000366210935,199.7866668701172,199.7866668701172,53292300,0.0,0.0,200.67983474731446,44.88375085433786,-3.0894055417067534,-4.343574321120057
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300,0.0,0.0,201.12983474731445,46.63840120714467,-2.8995986927254194,-4.05477919544113
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.5333404541016,205.5333404541016,68104200,0.0,0.0,202.0155014038086,50.26814776193807,-2.405936639221636,-3.725010684197231
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058597,207.7700042724609,207.7700042724609,73682700,0.0,0.0,202.62433471679688,52.26829801078258,-1.8133229691803763,-3.34267314119386
2021-06-21,208.16000366210935,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100,0.0,0.0,203.29016799926757,51.44475164697454,-1.394305477679012,-2.9529996084908907
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128903,207.90333557128903,57476700,0.0,0.0,203.5780014038086,52.38303781116731,-0.9735441669614318,-2.557108520184999
2021-06-23,210.6666717529297,219.0666656494141,210.01333618164065,218.85667419433597,218.85667419433597,93297600,0.0,0.0,204.44266815185546,61.51981800506886,0.24097725343884235,-1.9974913654602307
2021-06-24,224.9966735839844,232.5399932861328,222.5366668701172,226.60667419433597,226.60667419433597,137947200,0.0,0.0,205.45416870117188,66.42827529752114,1.8080128135423195,-1.2363905296597206
2021-06-25,229.8600006103516,231.2700042724609,222.8999938964844,223.9566650390625,223.9566650390625,97490100,0.0,0.0,206.13783493041993,63.44800125702008,2.803746350370318,-0.4283631536537129
2021-06-28,223.8800048828125,231.5666656494141,223.44000244140625,229.5733337402344,229.5733337402344,64884600,0.0,0.0,207.1961685180664,66.84338969099521,3.999981281592625,0.4573057333955547
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,0.0,0.0,208.14383544921876,63.82704394340906,4.6799564524292805,1.3018358772022998
2021-06-30,226.58999633789065,230.9366607666016,226.04666137695312,226.5666656494141,226.5666656494141,56774700,0.0,0.0,209.38683547973633,63.41664894495482,5.131181625145786,2.067705026790997
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,0.0,0.0,211.13816833496094,62.68772356297322,5.37889880930814,2.7299437832944258
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,0.0,0.0,212.46900177001953,62.94029296024619,5.537740809389362,3.291503188513413
2021-07-06,227.23666381835935,228.0,217.13333129882807,219.8600006103516,219.8600006103516,69853500,0.0,0.0,213.37650146484376,55.03174855496843,5.085349123991648,3.65027237560906
2021-07-07,221.42333984375,221.8999938964844,212.77333068847656,214.88333129882807,214.88333129882807,56376000,0.0,0.0,214.06083450317382,49.821895445907124,4.275959235948932,3.7754097476770343
2021-07-08,209.4566650390625,218.1433258056641,206.82000732421875,217.60333251953125,217.60333251953125,68319900,0.0,0.0,214.96133422851562,52.47034570312451,3.8100731334536135,3.78234242483235
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234372,218.98333740234372,54421500,0.0,0.0,215.7418342590332,53.802612464246,3.5117288770397295,3.728219715273826
2021-07-12,220.73333740234372,229.0800018310547,220.72000122070312,228.5666656494141,228.5666656494141,77781000,0.0,0.0,217.00533447265624,61.80856389037864,4.002445700105227,3.783064912240106
2021-07-13,228.77333068847656,231.0933380126953,222.1000061035156,222.8466644287109,222.8466644287109,62898300,0.0,0.0,217.85283432006835,55.61357170450274,3.8850021370365653,3.803452357199398
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,0.0,0.0,218.75316772460937,50.772038782936534,3.345599819402139,3.7118818496399464
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,0.0,0.0,219.51533432006835,49.913906807670436,2.8109425775203363,3.5316939952160245
2021-07-16,218.22666931152344,218.8999938964844,214.0666656494141,214.7400054931641,214.7400054931641,49113000,0.0,0.0,219.97566757202148,47.912486765542084,2.1903696953214933,3.2634291352371183
2021-07-19,209.9633331298828,215.73333740234372,207.0966644287109,215.4066619873047,215.4066619873047,63891300,0.0,0.0,220.35750045776368,48.60814993743718,1.7323849672587244,2.9572203016414393
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,0.0,0.0,221.01866760253907,53.394385210523524,1.7335386235299666,2.712483966019145
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164065,218.42999267578125,218.42999267578125,41859900,0.0,0.0,221.54500045776368,51.50950573591674,1.576148557490967,2.4852168843135094
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,0.0,0.0,221.42316665649415,49.33862952946482,1.2745340031260355,2.2430803080760144
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058597,214.4600067138672,214.4600067138672,43814700,0.0,0.0,220.8158332824707,47.247548111240555,0.8673491051059727,1.967934067482006
2021-07-26,216.9900054931641,222.73333740234372,215.70333862304688,219.2066650390625,219.2066650390625,76009800,0.0,0.0,220.5783332824707,52.49819105418122,0.917096084392341,1.757766470864073
2021-07-27,221.13333129882807,222.1666717529297,209.0800018310547,214.9266662597656,214.9266662597656,98439900,0.0,0.0,219.84599990844725,47.87133748936083,0.6041959964888406,1.5270523759890264
2021-07-28,215.6666717529297,218.3233337402344,213.13333129882807,215.66000366210935,215.66000366210935,48019800,0.0,0.0,219.28300018310546,48.705512139384545,0.4106607802672215,1.3037740568446654
2021-07-29,216.5966644287109,227.89666748046875,216.26666259765625,225.7833404541016,225.7833404541016,91183800,0.0,0.0,219.24383392333985,58.56312822614187,1.0619103603064275,1.2554013175370178
2021-07-30,223.9199981689453,232.50999450683597,223.0,229.0666656494141,229.0666656494141,88969200,0.0,0.0,219.39850082397462,61.169571527483036,1.8219647720964929,1.3687140084489129
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257807,236.55667114257807,100847400,0.0,0.0,219.9113342285156,66.36691009796193,2.9941791822460004,1.6938070432083303
2021-08-03,239.6666717529297,240.88333129882807,233.6699981689453,236.5800018310547,236.5800018310547,64860900,0.0,0.0,220.7473342895508,66.38200432038201,3.880320223099176,2.1311096791864994
2021-08-04,237.0,241.63333129882807,236.30999755859372,236.97332763671875,236.97332763671875,51007800,0.0,0.0,221.85183410644532,66.65371145988226,4.561746513414931,2.617237046032186
2021-08-05,238.6666717529297,240.3166656494141,237.1366729736328,238.2100067138672,238.2100067138672,38758800,0.0,0.0,222.8821678161621,67.54197249756825,5.142294256843201,3.122248488194389
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.0333404541016,233.0333404541016,46869000,0.0,0.0,223.58466796875,60.30102139832706,5.125584277190683,3.5229156459936477
2021-08-09,236.72332763671875,239.6766662597656,235.0433349609375,237.9199981689453,237.9199981689453,44145900,0.0,0.0,224.05233459472657,64.20243341242151,5.443900045003829,3.907112525795684
2021-08-10,237.9966735839844,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,0.0,0.0,224.74316787719727,62.5013514367621,5.531006966444409,4.231891413925429
2021-08-11,237.57000732421875,238.3933258056641,234.73666381835935,235.94000244140625,235.94000244140625,29401800,0.0,0.0,225.6505012512207,61.49143020490032,5.478520361607508,4.481217203461845
2021-08-12,235.44667053222656,240.93333435058597,233.13333129882807,240.75,240.75,52377300,0.0,0.0,226.84466781616212,65.4853228787502,5.758668606234437,4.736707484016363
2021-08-13,241.23666381835935,243.3000030517578,238.1133270263672,239.05667114257807,239.05667114257807,50194500,0.0,0.0,228.0605010986328,63.00781767356764,5.77745175392576,4.944856337998242
2021-08-16,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,0.0,0.0,228.72633438110353,50.4615296334065,4.902015686790008,4.936288207756595
2021-08-17,224.22000122070312,224.8600006103516,216.27999877929688,221.90333557128903,221.90333557128903,71163900,0.0,0.0,228.81316757202148,44.20517173993224,3.616224350489375,4.672275436303151
2021-08-18,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,0.0,0.0,229.37483444213868,51.56375000371344,3.186658342816372,4.375152017605795
2021-08-19,226.07000732421875,228.8500061035156,222.52999877929688,224.4900054931641,224.4900054931641,42940500,0.0,0.0,229.7783348083496,47.10362250942614,2.4011017221318696,3.98034195851101
2021-08-20,227.61666870117188,230.7100067138672,224.5666656494141,226.7533264160156,226.7533264160156,44525700,0.0,0.0,230.39300079345702,49.174917547699486,1.9388239678956438,3.5720383603879364
2021-08-23,228.47999572753903,237.3766632080078,226.9166717529297,235.43333435058597,235.43333435058597,60794700,0.0,0.0,231.2043342590332,56.250298038722455,2.246967967557822,3.3070242818219135
2021-08-24,236.8933258056641,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125,39249300,0.0,0.0,232.26616744995118,56.79503921308376,2.521018133962258,3.1498230522499826
2021-08-25,235.6766662597656,238.9900054931641,234.6666717529297,237.0666656494141,237.0666656494141,37936800,0.0,0.0,233.3365005493164,57.50024362646785,2.7790612086672866,3.0756706835334433
2021-08-26,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900,0.0,0.0,233.73333358764648,53.98464417213721,2.682591113810645,2.9970547695888836
2021-08-27,235.0,238.3333282470703,234.0333404541016,237.30667114257807,237.30667114257807,41501400,0.0,0.0,234.14533386230468,57.017718767687974,2.862554410880932,2.9701546978472932
2021-08-30,238.2400054931641,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328,55812600,0.0,0.0,234.49933395385742,61.802992198444485,3.4758870043861805,3.0713011591550705
2021-08-31,244.3333282470703,246.79666137695312,242.14666748046875,245.2400054931641,245.2400054931641,62566200,0.0,0.0,234.93233413696288,62.92878524833918,4.044708160349927,3.265982559394042
2021-09-01,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656,39612900,0.0,0.0,235.3185012817383,62.25911516659528,4.40092926104046,3.4929718997233254
2021-09-02,244.8333282470703,246.9900054931641,243.51333618164065,244.1300048828125,244.1300048828125,38331900,0.0,0.0,235.61450119018554,61.5237580099142,4.5846627295935605,3.7113100656973725
2021-09-03,244.0833282470703,244.6666717529297,241.3999938964844,244.52333068847656,244.52333068847656,45738300,0.0,0.0,236.1890007019043,61.8604871936874,4.707743001651465,3.910596652888191
2021-09-07,246.6666717529297,253.3999938964844,246.4199981689453,250.97332763671875,250.97332763671875,60119400,0.0,0.0,236.84166717529297,66.96601686473858,5.265053592420969,4.181488040794747
2021-09-08,253.8600006103516,254.8166656494141,246.92333984375,251.2899932861328,251.2899932861328,56379000,0.0,0.0,237.57300033569337,67.19817812837185,5.666953410869752,4.478581114809748
2021-09-09,251.1366729736328,254.0333404541016,250.5433349609375,251.6199951171875,251.6199951171875,42233100,0.0,0.0,238.35699996948242,67.45487163486041,5.9435764527486015,4.771580182397519
2021-09-10,253.1999969482422,254.20333862304688,244.83999633789065,245.42333984375,245.42333984375,45552600,0.0,0.0,238.5906669616699,58.2386321178602,5.598250763430741,4.936914298604163
2021-09-13,246.73666381835935,248.25999450683597,236.2833404541016,247.6666717529297,247.6666717529297,68857500,0.0,0.0,239.0211669921875,60.350649050693605,5.442853970954673,5.038102233074265
2021-09-14,247.52333068847656,251.4900054931641,245.46665954589844,248.163330078125,248.163330078125,55574700,0.0,0.0,239.9931671142578,60.82304076799422,5.298696988876998,5.090221184234812
2021-09-15,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100,0.0,0.0,241.49516677856445,64.30842402020048,5.426907837291367,5.157558514846123
2021-09-16,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547,41770200,0.0,0.0,242.62850036621094,64.65483106782585,5.496358535942363,5.225318519065371
2021-09-17,252.38333129882807,253.67999267578125,250.0,253.163330078125,253.163330078125,84612600,0.0,0.0,244.062166595459,65.43346584865559,5.554611239370331,5.291177063126363
2021-09-20,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100,0.0,0.0,244.8940002441406,51.19040121950115,4.757311493523815,5.184403949205853
2021-09-21,244.92999267578125,248.2466735839844,243.47999572753903,246.4600067138672,246.4600067138672,48992100,0.0,0.0,245.4453338623047,54.53800113742493,4.323332943655544,5.012189748095791
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875,45378900,0.0,0.0,246.16950073242188,58.69816730998215,4.2680311444431425,4.863358027365261
2021-09-23,251.6666717529297,252.73333740234372,249.30667114257807,251.2133331298828,251.2133331298828,35842500,0.0,0.0,246.8768341064453,59.24181900058178,4.221269089806128,4.734940239853435
2021-09-24,248.6300048828125,258.26666259765625,248.1866607666016,258.1300048828125,258.1300048828125,64119000,0.0,0.0,248.0973342895508,65.25375394767879,4.688283812591408,4.72560895440103
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625,84212100,0.0,0.0,249.42133483886718,69.2487077965399,5.451995711184594,4.870886305757742
2021-09-28,262.3999938964844,265.2133178710937,255.3933258056641,259.1866760253906,259.1866760253906,76144200,0.0,0.0,250.19883499145507,62.91391679805315,5.621262430187301,5.020961530643654
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906,62828700,0.0,0.0,250.95866851806642,63.88084556356487,5.789533934475031,5.17467601140993
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000,0.0,0.0,251.64850234985352,61.2089503956038,5.7003696038009934,5.279814729888143
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.4066772460937,258.4066772460937,51094200,0.0,0.0,252.3623359680176,61.08623504117976,5.558636193079991,5.335579022526512
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,0.0,0.0,253.161669921875,63.02369060474153,5.55203242620334,5.378869703261878
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,0.0,0.0,253.62283630371093,62.52424336659092,5.458590570427987,5.3948138766951
2021-10-06,258.7333374023437,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,0.0,0.0,254.10416946411132,63.244992764268545,5.380610973732132,5.391973296102506
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,0.0,0.0,254.75000381469727,66.71149341923436,5.546975317855043,5.422973700453014
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,0.0,0.0,255.57033615112306,62.00281905409124,5.398185624910468,5.4180160853445045
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,0.0,0.0,256.386003112793,64.16641856963795,5.391606637828829,5.412734195841369
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,0.0,0.0,257.40650329589846,68.31709389503912,5.691428259226569,5.4684730085184095
2021-10-13,270.1566772460937,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,0.0,0.0,258.3273361206055,69.78322965590762,6.003996572516201,5.575577721317968
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,0.0,0.0,259.349503326416,71.68900348350334,6.372983457257703,5.735058868505915
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,0.0,0.0,260.741837310791,77.01679987754513,7.246504956941294,6.03734808619299
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,0.0,0.0,263.0741714477539,81.19372167838127,8.568383073058442,6.543555083566081
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,0.0,0.0,265.1556709289551,77.90545830026257,9.351106000384732,7.105065266929811
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,0.0,0.0,267.05333786010743,78.15506839937062,9.898469688278453,7.66374615119954
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,0.0,0.0,269.3926712036133,82.15631611265823,10.964369872093869,8.323870895378406
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,0.0,0.0,271.6475036621094,83.91996674927562,12.091467833738989,9.077390283050523
2021-10-25,316.84332275390625,348.3399963378906,314.7333374023437,341.6199951171875,341.6199951171875,188556300,0.0,0.0,275.53916931152344,90.97584811099749,15.899443953175307,10.44180101707548
2021-10-26,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,0.0,0.0,279.5536682128906,88.63753818036842,18.530732007954725,12.05958721525133
2021-10-27,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,0.0,0.0,283.8295013427734,89.51455695730196,20.897764643285996,13.827222700858263
2021-10-28,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,0.0,0.0,288.85550079345705,91.01977289278176,23.55594939480619,15.772968039647848
2021-10-29,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,0.0,0.0,294.5018341064453,92.16272874110378,26.352921514939965,17.88895873470627
2021-11-01,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,0.0,0.0,301.6195007324219,94.1979834518968,30.75917682205494,20.463002352176005
2021-11-02,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,0.0,0.0,308.143000793457,85.0022403979487,32.88788422951916,22.947978727644635
2021-11-03,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,0.0,0.0,315.3281677246094,86.61240001729816,35.29397107162714,25.417177196441138
2021-11-04,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,0.0,0.0,322.5998336791992,87.18068751774028,37.203652462486446,27.7744722496502
2021-11-05,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,0.0,0.0,329.8765014648437,85.28121347112132,38.06792973439832,29.833163746599823
2021-11-08,383.2633361816406,399.0,377.6666564941406,387.6466674804688,387.6466674804688,100337100,0.0,0.0,336.0598342895508,72.42694445709054,36.738407330714324,31.214212463422722
2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,0.0,0.0,339.6895004272461,52.3823850771752,31.57028027101876,31.28542602494193
2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,355.9833374023437,128408100,0.0,0.0,343.97066802978514,56.51395972222271,28.343360051444165,30.69701283024238
2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,354.5033264160156,67189800,0.0,0.0,348.05716705322266,55.99136178666904,25.3740813955867,29.632426543311244
2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,344.47332763671875,76719300,0.0,0.0,351.23033294677737,52.4514680565204,21.958446290847462,28.09763049281849
2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,0.0,0.0,353.6183319091797,50.17731302942845,18.49952864343976,26.178010122942744
2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,351.57666015625,79627200,0.0,0.0,356.7926651000977,54.556637020958746,16.677988752298575,24.278005848813912
2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,0.0,0.0,360.51283111572263,57.8640453520383,15.972322741473533,22.616869227345838
2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,0.0,0.0,363.8858306884766,58.562316199075504,15.43340301825691,21.180175985528052
2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,0.0,0.0,367.6754974365234,62.278197704586646,15.917002436157247,20.12754127565389
2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,0.0,0.0,369.8756637573242,63.9724919939581,16.64126209634196,19.430285439791504
2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,369.6766662597656,108515100,0.0,0.0,371.38566436767576,57.28134264491106,15.7469601319807,18.693620378229344
2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,0.0,0.0,372.68799743652346,57.971077835508055,15.052180827135373,17.96533246801055
2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,360.6400146484375,35042700,0.0,0.0,372.76933135986326,53.42863255472003,13.430093585013594,17.05828469141116
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,0.0,0.0,373.15249786376955,59.01697364061652,13.470526873537153,16.34073312783636
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,0.0,0.0,372.08866424560546,59.75082996175344,13.555304492656091,15.783647400800305
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,0.0,0.0,370.8053314208984,53.18296391416557,12.144096143580839,15.055737149356412
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,0.0,0.0,368.6509979248047,51.898927578339816,10.623510459531644,14.169291811391458
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000,0.0,0.0,365.06866455078125,44.20387368868648,7.459593463252929,12.827352141763752
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,0.0,0.0,361.5173309326172,43.60786554084756,4.7372511990257635,11.209331953216154
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,0.0,0.0,359.6641647338867,48.92606877663792,3.6868629736496814,9.70483815730286
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,0.0,0.0,360.4218322753906,50.93270710915226,3.2795193070999176,8.41977438726227
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,0.0,0.0,359.35266571044923,43.90004277744348,1.1903522993812317,6.973889969686063
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.0,0.0,358.5779998779297,45.54415485624831,-0.10822956324301458,5.5574660631002475
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500,0.0,0.0,357.46116638183594,40.63692069029308,-2.4704260059511967,3.951887649289959
2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300,0.0,0.0,356.54649963378904,39.91411844462183,-4.503063026145298,2.2608975142029077
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,0.0,0.0,355.23416595458986,42.35722523554346,-5.57946315171165,0.692825381019996
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,0.0,0.0,352.532666015625,37.720541013162254,-7.664017659173794,-0.9785432270187622
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,0.0,0.0,349.80249938964846,38.55457998429045,-9.059639147915163,-2.594762411198043
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,0.0,0.0,345.8505004882812,35.59025607735741,-10.91748386412695,-4.259306701783824
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,0.0,0.0,342.2115005493164,41.33500588372651,-11.22251130574955,-5.651947622576969
2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,0.0,0.0,340.5421676635742,50.07568218424944,-9.463210163512485,-6.414200130764073
